EMP_ID,EMP_NAME,DPT_ID,DPT_NAME,EXP_SUB_ID,EXP_SUB_DATE,DET_ID,EXP_ID,EXP_NAME,DET_AMOUNT
13,Sarah Renner Jr.,13,Board of Directors,17,2023-02-21,97,18,Transportation,167.92
60,Ross Abernathy,3,Creative Services,42,2023-05-16,213,1,Accomodations,305.92
68,Ruben Mertz,16,Finance,88,2023-10-21,438,7,Mileage,212.08
11,Ms. Pam Fay,19,Investor Relations,37,2023-04-29,191,14,Food,87.63
31,Guillermo Schuster DVM,25,IT,93,2023-11-07,461,2,Business meals,47.55
17,Mr. Elijah Pollich,4,Engineering,96,2023-11-20,476,7,Mileage,263.34
10,Martha Legros,12,Strategic Initiatives & Programs,71,2023-08-18,350,11,Other accomodation expenses,214.18
34,Misty Wisoky,1,Asset Management,46,2023-05-21,228,2,Business meals,71.80
81,Angelica Torphy,15,Customer Service,20,2023-03-02,107,8,Cleaning and laundry,76.45
17,Mr. Elijah Pollich,4,Engineering,66,2023-08-01,323,11,Other accomodation expenses,205.38
46,Dr. Willie Koss I,24,Sales,52,2023-06-07,255,23,Meals during travel,157.42
29,Darla Donnelly,12,Strategic Initiatives & Programs,83,2023-09-27,411,18,Transportation,167.60
15,Conrad Treutel,6,Information Technology,92,2023-11-05,454,1,Accomodations,369.81
37,Laurie Bode,16,Finance,63,2023-07-24,308,25,Other travel expenses,169.87
31,Guillermo Schuster DVM,25,IT,93,2023-11-07,463,9,Expenses,199.03
68,Ruben Mertz,16,Finance,15,2023-02-13,80,5,Transport costs,74.30
15,Conrad Treutel,6,Information Technology,76,2023-09-06,376,9,Expenses,103.02
96,Dwight Rowe DDS,9,Production,58,2023-07-01,281,11,Other accomodation expenses,136.50
91,Gayle Hammes,9,Production,53,2023-06-12,259,12,Meals,188.92
43,Cynthia Runolfsson PhD,22,Project Management Office,6,2023-01-20,28,4,Baggage fees,41.46
95,Marcus Will-Powlowski Jr.,8,Operations,61,2023-07-15,293,7,Mileage,210.99
51,Derrick Schroeder,16,Finance,91,2023-11-01,449,8,Cleaning and laundry,45.44
10,Martha Legros,12,Strategic Initiatives & Programs,41,2023-05-15,208,3,Airfare,294.67
15,Conrad Treutel,6,Information Technology,72,2023-08-22,356,25,Other travel expenses,155.44
34,Misty Wisoky,1,Asset Management,46,2023-05-21,233,18,Transportation,63.26
17,Mr. Elijah Pollich,4,Engineering,32,2023-04-10,168,10,Lodging,348.45
18,Lyle Gutkowski,12,Strategic Initiatives & Programs,16,2023-02-19,92,15,Tips paid for services,85.35
30,Megan Quitzon,16,Finance,69,2023-08-11,337,5,Transport costs,78.28
57,Clyde Hayes,9,Production,62,2023-07-21,298,13,Travel,120.61
5,Marion Grant III,14,Corporate Communications,67,2023-08-03,329,25,Other travel expenses,48.03
11,Ms. Pam Fay,19,Investor Relations,13,2023-02-04,72,1,Accomodations,276.20
86,Ida Herzog,9,Production,33,2023-04-13,175,4,Baggage fees,85.39
15,Conrad Treutel,6,Information Technology,92,2023-11-05,460,25,Other travel expenses,156.59
86,Ida Herzog,9,Production,39,2023-05-06,201,20,Auto rentals,70.22
36,Joann Dach,21,Product Management,75,2023-09-04,367,4,Baggage fees,39.72
84,Mrs. Joann Satterfield,4,Engineering,90,2023-10-29,447,22,Air- rail and bus fares,403.47
22,Willard Walter,24,Sales,51,2023-06-02,248,4,Baggage fees,43.56
92,Kerry Mohr,21,Product Management,23,2023-03-08,129,20,Auto rentals,123.25
77,Ronnie Boehm-Langworth,23,Quality Assurance,19,2023-03-01,105,22,Air- rail and bus fares,297.14
68,Ruben Mertz,16,Finance,88,2023-10-21,441,21,Tolls,92.76
18,Lyle Gutkowski,12,Strategic Initiatives & Programs,16,2023-02-19,88,3,Airfare,490.63
31,Guillermo Schuster DVM,25,IT,93,2023-11-07,464,9,Expenses,196.90
91,Gayle Hammes,9,Production,56,2023-06-20,273,22,Air- rail and bus fares,343.40
68,Ruben Mertz,16,Finance,21,2023-03-02,112,22,Air- rail and bus fares,309.01
8,Katie Olson,23,Quality Assurance,40,2023-05-10,205,18,Transportation,62.96
32,Willard Cremin-Kunde,7,Legal,85,2023-10-09,420,15,Tips paid for services,56.43
36,Joann Dach,21,Product Management,75,2023-09-04,368,7,Mileage,252.17
64,Lucia Schamberger-Lueilwitz I,7,Legal,45,2023-05-21,227,5,Transport costs,67.48
42,Dr. Carolyn Bartell MD,21,Product Management,81,2023-09-19,399,6,Business calls,36.09
6,Dr. Warren Murphy,1,Asset Management,34,2023-04-19,180,9,Expenses,89.08
19,Joseph Douglas,12,Strategic Initiatives & Programs,31,2023-04-05,166,25,Other travel expenses,130.32
18,Lyle Gutkowski,12,Strategic Initiatives & Programs,16,2023-02-19,89,4,Baggage fees,42.77
53,Derrick Lubowitz,13,Board of Directors,64,2023-07-24,314,23,Meals during travel,134.53
81,Angelica Torphy,15,Customer Service,29,2023-03-25,158,18,Transportation,131.71
21,Cameron Ritchie,8,Operations,70,2023-08-13,344,11,Other accomodation expenses,193.87
8,Katie Olson,23,Quality Assurance,10,2023-01-25,52,14,Food,30.46
37,Laurie Bode,16,Finance,63,2023-07-24,300,1,Accomodations,151.23
68,Ruben Mertz,16,Finance,15,2023-02-13,81,8,Cleaning and laundry,70.22
91,Gayle Hammes,9,Production,56,2023-06-20,269,5,Transport costs,84.89
86,Ida Herzog,9,Production,39,2023-05-06,203,22,Air- rail and bus fares,186.74
6,Dr. Warren Murphy,1,Asset Management,12,2023-02-01,68,24,Personal car,129.47
18,Lyle Gutkowski,12,Strategic Initiatives & Programs,16,2023-02-19,90,6,Business calls,76.84
8,Katie Olson,23,Quality Assurance,40,2023-05-10,207,20,Auto rentals,80.75
74,Amelia Wilderman,15,Customer Service,82,2023-09-21,404,12,Meals,116.62
45,Mitchell Friesen,15,Customer Service,4,2023-01-13,21,22,Air- rail and bus fares,203.68
32,Willard Cremin-Kunde,7,Legal,85,2023-10-09,419,7,Mileage,155.66
91,Gayle Hammes,9,Production,26,2023-03-23,145,16,Parking Fees,50.44
6,Dr. Warren Murphy,1,Asset Management,34,2023-04-19,182,19,Other transportation expenses,63.79
73,Tina Hirthe,15,Customer Service,100,2023-11-28,495,11,Other accomodation expenses,125.79
67,Ms. Yolanda Larkin,10,Purchasing / Sourcing,2,2023-01-06,7,7,Mileage,277.36
95,Marcus Will-Powlowski Jr.,8,Operations,61,2023-07-15,295,20,Auto rentals,163.22
51,Derrick Schroeder,16,Finance,91,2023-11-01,451,15,Tips paid for services,46.46
28,Jeanette Smith DDS,21,Product Management,65,2023-07-29,318,4,Baggage fees,97.79
31,Guillermo Schuster DVM,25,IT,93,2023-11-07,466,19,Other transportation expenses,34.99
15,Conrad Treutel,6,Information Technology,92,2023-11-05,455,1,Accomodations,344.70
91,Gayle Hammes,9,Production,53,2023-06-12,256,1,Accomodations,268.87
55,Ernest Senger III,12,Strategic Initiatives & Programs,7,2023-01-24,33,9,Expenses,172.19
5,Marion Grant III,14,Corporate Communications,67,2023-08-03,325,6,Business calls,44.95
91,Gayle Hammes,9,Production,55,2023-06-20,265,1,Accomodations,341.60
33,Julio Sanford,12,Strategic Initiatives & Programs,80,2023-09-17,395,17,Laundry,86.35
80,Ms. Fannie McGlynn,23,Quality Assurance,99,2023-11-27,488,4,Baggage fees,94.89
11,Ms. Pam Fay,19,Investor Relations,37,2023-04-29,190,9,Expenses,132.73
73,Tina Hirthe,15,Customer Service,18,2023-02-23,99,13,Travel,133.83
17,Mr. Elijah Pollich,4,Engineering,89,2023-10-25,445,25,Other travel expenses,21.50
59,Samantha Kuhic III,1,Asset Management,5,2023-01-16,25,15,Tips paid for services,57.38
51,Derrick Schroeder,16,Finance,84,2023-10-03,417,11,Other accomodation expenses,166.95
33,Julio Sanford,12,Strategic Initiatives & Programs,86,2023-10-11,426,9,Expenses,146.03
73,Tina Hirthe,15,Customer Service,18,2023-02-23,101,17,Laundry,86.21
55,Ernest Senger III,12,Strategic Initiatives & Programs,98,2023-11-26,479,2,Business meals,55.74
80,Ms. Fannie McGlynn,23,Quality Assurance,38,2023-05-01,196,25,Other travel expenses,69.92
72,Glenda Goodwin,12,Strategic Initiatives & Programs,95,2023-11-16,473,17,Laundry,97.93
67,Ms. Yolanda Larkin,10,Purchasing / Sourcing,2,2023-01-06,6,2,Business meals,54.00
86,Ida Herzog,9,Production,33,2023-04-13,178,15,Tips paid for services,21.26
86,Ida Herzog,9,Production,33,2023-04-13,179,23,Meals during travel,176.97
57,Clyde Hayes,9,Production,62,2023-07-21,299,13,Travel,197.60
72,Glenda Goodwin,12,Strategic Initiatives & Programs,95,2023-11-16,471,2,Business meals,54.75
15,Conrad Treutel,6,Information Technology,76,2023-09-06,379,15,Tips paid for services,42.24
92,Kerry Mohr,21,Product Management,9,2023-01-25,43,11,Other accomodation expenses,108.87
81,Angelica Torphy,15,Customer Service,20,2023-03-02,108,15,Tips paid for services,43.82
59,Samantha Kuhic III,1,Asset Management,5,2023-01-16,27,22,Air- rail and bus fares,281.96
18,Lyle Gutkowski,12,Strategic Initiatives & Programs,16,2023-02-19,87,2,Business meals,21.31
11,Ms. Pam Fay,19,Investor Relations,37,2023-04-29,192,24,Personal car,136.94
33,Julio Sanford,12,Strategic Initiatives & Programs,86,2023-10-11,428,16,Parking Fees,23.38
80,Ms. Fannie McGlynn,23,Quality Assurance,38,2023-05-01,195,17,Laundry,95.24
51,Derrick Schroeder,16,Finance,91,2023-11-01,453,25,Other travel expenses,70.47
34,Misty Wisoky,1,Asset Management,46,2023-05-21,229,3,Airfare,389.39
8,Katie Olson,23,Quality Assurance,10,2023-01-25,53,15,Tips paid for services,41.46
25,Rosemarie Schamberger,14,Corporate Communications,49,2023-05-28,240,19,Other transportation expenses,60.30
92,Kerry Mohr,21,Product Management,25,2023-03-19,137,16,Parking Fees,20.87
28,Jeanette Smith DDS,21,Product Management,65,2023-07-29,320,15,Tips paid for services,43.27
81,Angelica Torphy,15,Customer Service,29,2023-03-25,159,21,Tolls,24.59
22,Willard Walter,24,Sales,51,2023-06-02,251,13,Travel,209.28
89,Sarah Reichel,19,Investor Relations,36,2023-04-24,186,5,Transport costs,60.38
76,Mr. Jody Rolfson,2,Business Development,74,2023-08-30,364,21,Tolls,81.46
92,Kerry Mohr,21,Product Management,25,2023-03-19,136,9,Expenses,130.67
67,Ms. Yolanda Larkin,10,Purchasing / Sourcing,43,2023-05-16,218,11,Other accomodation expenses,167.36
47,Laurence Armstrong,3,Creative Services,22,2023-03-03,123,18,Transportation,85.44
17,Mr. Elijah Pollich,4,Engineering,32,2023-04-10,167,3,Airfare,741.97
80,Ms. Fannie McGlynn,23,Quality Assurance,99,2023-11-27,491,25,Other travel expenses,128.39
96,Dwight Rowe DDS,9,Production,58,2023-07-01,280,1,Accomodations,202.23
47,Laurence Armstrong,3,Creative Services,22,2023-03-03,116,4,Baggage fees,65.66
80,Ms. Fannie McGlynn,23,Quality Assurance,3,2023-01-07,17,20,Auto rentals,84.35
80,Ms. Fannie McGlynn,23,Quality Assurance,99,2023-11-27,490,18,Transportation,138.54
42,Dr. Carolyn Bartell MD,21,Product Management,81,2023-09-19,400,16,Parking Fees,68.31
34,Misty Wisoky,1,Asset Management,46,2023-05-21,230,11,Other accomodation expenses,81.41
12,Roberta Hermiston,6,Information Technology,94,2023-11-13,470,11,Other accomodation expenses,111.75
60,Ross Abernathy,3,Creative Services,42,2023-05-16,214,7,Mileage,194.64
92,Kerry Mohr,21,Product Management,9,2023-01-25,46,21,Tolls,59.47
100,Leland Wisoky,19,Investor Relations,60,2023-07-09,289,14,Food,66.99
73,Tina Hirthe,15,Customer Service,100,2023-11-28,497,15,Tips paid for services,30.27
6,Dr. Warren Murphy,1,Asset Management,12,2023-02-01,63,14,Food,98.13
12,Roberta Hermiston,6,Information Technology,68,2023-08-07,330,1,Accomodations,158.58
68,Ruben Mertz,16,Finance,21,2023-03-02,113,24,Personal car,223.42
68,Ruben Mertz,16,Finance,15,2023-02-13,86,25,Other travel expenses,94.81
67,Ms. Yolanda Larkin,10,Purchasing / Sourcing,2,2023-01-06,10,20,Auto rentals,111.05
63,Gilbert Lang,10,Purchasing / Sourcing,79,2023-09-17,390,19,Other transportation expenses,48.69
36,Joann Dach,21,Product Management,8,2023-01-24,35,3,Airfare,400.39
21,Cameron Ritchie,8,Operations,70,2023-08-13,345,16,Parking Fees,84.14
59,Samantha Kuhic III,1,Asset Management,57,2023-06-26,276,12,Meals,48.97
37,Laurie Bode,16,Finance,63,2023-07-24,305,17,Laundry,51.02
52,Hattie Kassulke,24,Sales,1,2023-01-06,4,17,Laundry,79.35
57,Clyde Hayes,9,Production,50,2023-06-02,247,22,Air- rail and bus fares,200.75
8,Katie Olson,23,Quality Assurance,10,2023-01-25,55,22,Air- rail and bus fares,261.00
36,Joann Dach,21,Product Management,75,2023-09-04,373,25,Other travel expenses,163.83
13,Sarah Renner Jr.,13,Board of Directors,17,2023-02-21,95,9,Expenses,164.78
73,Tina Hirthe,15,Customer Service,100,2023-11-28,493,6,Business calls,34.55
32,Willard Cremin-Kunde,7,Legal,73,2023-08-28,359,22,Air- rail and bus fares,246.95
68,Ruben Mertz,16,Finance,88,2023-10-21,439,15,Tips paid for services,85.30
31,Guillermo Schuster DVM,25,IT,93,2023-11-07,465,15,Tips paid for services,66.13
24,Trevor Nicolas,9,Production,87,2023-10-16,434,11,Other accomodation expenses,170.80
72,Glenda Goodwin,12,Strategic Initiatives & Programs,95,2023-11-16,474,18,Transportation,60.35
36,Joann Dach,21,Product Management,8,2023-01-24,36,3,Airfare,682.96
86,Ida Herzog,9,Production,39,2023-05-06,204,24,Personal car,191.23
11,Ms. Pam Fay,19,Investor Relations,13,2023-02-04,77,13,Travel,138.86
28,Jeanette Smith DDS,21,Product Management,65,2023-07-29,316,2,Business meals,64.81
30,Megan Quitzon,16,Finance,69,2023-08-11,342,17,Laundry,79.97
55,Ernest Senger III,12,Strategic Initiatives & Programs,98,2023-11-26,487,24,Personal car,148.37
47,Laurence Armstrong,3,Creative Services,22,2023-03-03,122,12,Meals,73.75
17,Mr. Elijah Pollich,4,Engineering,32,2023-04-10,170,19,Other transportation expenses,86.43
26,Lillian Ullrich,5,General Management,24,2023-03-14,133,11,Other accomodation expenses,168.23
40,Kelley Predovic IV,15,Customer Service,35,2023-04-19,183,7,Mileage,146.87
86,Ida Herzog,9,Production,39,2023-05-06,200,17,Laundry,80.52
68,Ruben Mertz,16,Finance,15,2023-02-13,84,15,Tips paid for services,34.73
67,Ms. Yolanda Larkin,10,Purchasing / Sourcing,2,2023-01-06,11,23,Meals during travel,182.25
32,Willard Cremin-Kunde,7,Legal,73,2023-08-28,358,11,Other accomodation expenses,172.10
12,Roberta Hermiston,6,Information Technology,68,2023-08-07,332,9,Expenses,170.15
53,Derrick Lubowitz,13,Board of Directors,64,2023-07-24,309,9,Expenses,103.44
51,Derrick Schroeder,16,Finance,91,2023-11-01,448,6,Business calls,36.34
6,Dr. Warren Murphy,1,Asset Management,12,2023-02-01,69,25,Other travel expenses,26.70
80,Ms. Fannie McGlynn,23,Quality Assurance,3,2023-01-07,12,7,Mileage,244.27
59,Samantha Kuhic III,1,Asset Management,57,2023-06-26,274,5,Transport costs,25.77
28,Jeanette Smith DDS,21,Product Management,65,2023-07-29,319,14,Food,47.22
92,Kerry Mohr,21,Product Management,23,2023-03-08,130,23,Meals during travel,92.32
91,Gayle Hammes,9,Production,26,2023-03-23,147,23,Meals during travel,128.34
36,Joann Dach,21,Product Management,75,2023-09-04,369,10,Lodging,316.26
30,Megan Quitzon,16,Finance,69,2023-08-11,341,15,Tips paid for services,64.91
55,Ernest Senger III,12,Strategic Initiatives & Programs,98,2023-11-26,486,19,Other transportation expenses,31.65
100,Leland Wisoky,19,Investor Relations,60,2023-07-09,291,22,Air- rail and bus fares,470.30
17,Mr. Elijah Pollich,4,Engineering,89,2023-10-25,444,19,Other transportation expenses,66.18
47,Laurence Armstrong,3,Creative Services,22,2023-03-03,118,5,Transport costs,54.62
86,Ida Herzog,9,Production,39,2023-05-06,199,15,Tips paid for services,76.94
10,Martha Legros,12,Strategic Initiatives & Programs,71,2023-08-18,349,2,Business meals,32.43
24,Trevor Nicolas,9,Production,87,2023-10-16,432,2,Business meals,56.06
89,Sarah Reichel,19,Investor Relations,36,2023-04-24,188,18,Transportation,139.11
55,Ernest Senger III,12,Strategic Initiatives & Programs,98,2023-11-26,485,18,Transportation,125.15
5,Marion Grant III,14,Corporate Communications,67,2023-08-03,326,14,Food,79.56
47,Laurence Armstrong,3,Creative Services,22,2023-03-03,115,1,Accomodations,157.66
63,Gilbert Lang,10,Purchasing / Sourcing,79,2023-09-17,392,25,Other travel expenses,199.48
21,Cameron Ritchie,8,Operations,70,2023-08-13,348,24,Personal car,171.79
6,Dr. Warren Murphy,1,Asset Management,12,2023-02-01,61,10,Lodging,358.17
81,Angelica Torphy,15,Customer Service,20,2023-03-02,110,25,Other travel expenses,145.35
89,Sarah Reichel,19,Investor Relations,36,2023-04-24,187,12,Meals,138.64
6,Dr. Warren Murphy,1,Asset Management,12,2023-02-01,59,6,Business calls,77.14
91,Gayle Hammes,9,Production,53,2023-06-12,261,22,Air- rail and bus fares,299.82
17,Mr. Elijah Pollich,4,Engineering,96,2023-11-20,478,25,Other travel expenses,51.45
45,Mitchell Friesen,15,Customer Service,4,2023-01-13,18,10,Lodging,227.78
17,Mr. Elijah Pollich,4,Engineering,89,2023-10-25,443,11,Other accomodation expenses,134.58
59,Samantha Kuhic III,1,Asset Management,57,2023-06-26,278,20,Auto rentals,83.57
22,Willard Walter,24,Sales,30,2023-03-31,160,3,Airfare,396.24
96,Dwight Rowe DDS,9,Production,58,2023-07-01,286,20,Auto rentals,140.63
8,Katie Olson,23,Quality Assurance,10,2023-01-25,48,2,Business meals,64.39
6,Dr. Warren Murphy,1,Asset Management,12,2023-02-01,67,23,Meals during travel,117.14
47,Laurence Armstrong,3,Creative Services,22,2023-03-03,124,18,Transportation,74.84
36,Joann Dach,21,Product Management,8,2023-01-24,37,16,Parking Fees,45.05
15,Conrad Treutel,6,Information Technology,76,2023-09-06,377,9,Expenses,99.16
21,Cameron Ritchie,8,Operations,70,2023-08-13,346,18,Transportation,103.42
73,Tina Hirthe,15,Customer Service,18,2023-02-23,100,15,Tips paid for services,31.12
31,Guillermo Schuster DVM,25,IT,93,2023-11-07,468,23,Meals during travel,46.28
29,Darla Donnelly,12,Strategic Initiatives & Programs,83,2023-09-27,412,19,Other transportation expenses,67.59
91,Gayle Hammes,9,Production,55,2023-06-20,267,11,Other accomodation expenses,227.79
18,Lyle Gutkowski,12,Strategic Initiatives & Programs,16,2023-02-19,94,19,Other transportation expenses,62.43
57,Clyde Hayes,9,Production,50,2023-06-02,246,18,Transportation,97.63
46,Dr. Willie Koss I,24,Sales,52,2023-06-07,254,8,Cleaning and laundry,82.27
92,Kerry Mohr,21,Product Management,9,2023-01-25,47,23,Meals during travel,124.61
15,Conrad Treutel,6,Information Technology,76,2023-09-06,382,23,Meals during travel,126.94
73,Tina Hirthe,15,Customer Service,100,2023-11-28,494,9,Expenses,130.39
77,Ronnie Boehm-Langworth,23,Quality Assurance,19,2023-03-01,103,5,Transport costs,36.81
68,Ruben Mertz,16,Finance,88,2023-10-21,437,6,Business calls,85.62
75,Charlie Nader,23,Quality Assurance,47,2023-05-22,236,1,Accomodations,219.14
92,Kerry Mohr,21,Product Management,23,2023-03-08,128,6,Business calls,28.04
68,Ruben Mertz,16,Finance,15,2023-02-13,85,23,Meals during travel,63.08
33,Julio Sanford,12,Strategic Initiatives & Programs,86,2023-10-11,430,23,Meals during travel,79.49
43,Cynthia Runolfsson PhD,22,Project Management Office,6,2023-01-20,29,15,Tips paid for services,70.77
32,Willard Cremin-Kunde,7,Legal,85,2023-10-09,422,18,Transportation,131.24
15,Conrad Treutel,6,Information Technology,76,2023-09-06,378,10,Lodging,447.30
15,Conrad Treutel,6,Information Technology,92,2023-11-05,459,19,Other transportation expenses,76.01
8,Katie Olson,23,Quality Assurance,10,2023-01-25,54,18,Transportation,100.25
47,Laurence Armstrong,3,Creative Services,22,2023-03-03,125,24,Personal car,160.44
15,Conrad Treutel,6,Information Technology,76,2023-09-06,381,19,Other transportation expenses,65.03
78,Randal Kessler,3,Creative Services,77,2023-09-12,384,24,Personal car,198.43
60,Ross Abernathy,3,Creative Services,42,2023-05-16,216,20,Auto rentals,105.05
68,Ruben Mertz,16,Finance,88,2023-10-21,436,3,Airfare,405.52
18,Lyle Gutkowski,12,Strategic Initiatives & Programs,54,2023-06-17,262,4,Baggage fees,75.85
89,Sarah Reichel,19,Investor Relations,36,2023-04-24,184,1,Accomodations,153.94
29,Darla Donnelly,12,Strategic Initiatives & Programs,83,2023-09-27,413,21,Tolls,70.10
8,Katie Olson,23,Quality Assurance,10,2023-01-25,50,6,Business calls,71.83
72,Glenda Goodwin,12,Strategic Initiatives & Programs,95,2023-11-16,475,21,Tolls,64.14
51,Derrick Schroeder,16,Finance,91,2023-11-01,450,8,Cleaning and laundry,62.57
67,Ms. Yolanda Larkin,10,Purchasing / Sourcing,43,2023-05-16,219,22,Air- rail and bus fares,470.16
68,Ruben Mertz,16,Finance,15,2023-02-13,79,1,Accomodations,264.78
33,Julio Sanford,12,Strategic Initiatives & Programs,80,2023-09-17,394,4,Baggage fees,45.21
86,Ida Herzog,9,Production,39,2023-05-06,197,8,Cleaning and laundry,77.28
91,Gayle Hammes,9,Production,55,2023-06-20,266,5,Transport costs,54.82
91,Gayle Hammes,9,Production,26,2023-03-23,142,6,Business calls,91.37
22,Willard Walter,24,Sales,51,2023-06-02,252,22,Air- rail and bus fares,320.82
57,Clyde Hayes,9,Production,50,2023-06-02,241,3,Airfare,716.16
