EMP_ID,EMP_NAME,DPT_ID,DPT_NAME,EXP_SUB_ID,EXP_SUB_DATE,DET_ID,EXP_ID,EXP_NAME,DET_AMOUNT
65,Josephine Medhurst,20,Marketing,44,2023-05-17,224,18,Transportation,104.55
37,Laurie Bode,16,Finance,63,2023-07-24,301,6,Business calls,84.82
91,Gayle Hammes,9,Production,56,2023-06-20,270,8,Cleaning and laundry,104.49
12,Roberta Hermiston,6,Information Technology,68,2023-08-07,333,13,Travel,108.86
18,Lyle Gutkowski,12,Strategic Initiatives & Programs,16,2023-02-19,91,9,Expenses,102.56
43,Cynthia Runolfsson PhD,22,Project Management Office,6,2023-01-20,30,16,Parking Fees,83.94
13,Sarah Renner Jr.,13,Board of Directors,17,2023-02-21,96,11,Other accomodation expenses,124.47
53,Derrick Lubowitz,13,Board of Directors,64,2023-07-24,315,24,Personal car,275.62
73,Tina Hirthe,15,Customer Service,100,2023-11-28,492,5,Transport costs,78.90
11,Ms. Pam Fay,19,Investor Relations,37,2023-04-29,189,8,Cleaning and laundry,116.66
22,Willard Walter,24,Sales,51,2023-06-02,250,12,Meals,135.54
80,Ms. Fannie McGlynn,23,Quality Assurance,38,2023-05-01,194,10,Lodging,393.29
34,Misty Wisoky,1,Asset Management,46,2023-05-21,232,15,Tips paid for services,70.43
92,Kerry Mohr,21,Product Management,9,2023-01-25,44,12,Meals,64.60
92,Kerry Mohr,21,Product Management,9,2023-01-25,45,17,Laundry,52.04
31,Guillermo Schuster DVM,25,IT,93,2023-11-07,462,2,Business meals,28.64
17,Mr. Elijah Pollich,4,Engineering,32,2023-04-10,169,11,Other accomodation expenses,103.10
10,Martha Legros,12,Strategic Initiatives & Programs,41,2023-05-15,209,19,Other transportation expenses,82.01
73,Tina Hirthe,15,Customer Service,18,2023-02-23,102,23,Meals during travel,118.30
86,Ida Herzog,9,Production,39,2023-05-06,198,9,Expenses,63.92
22,Willard Walter,24,Sales,51,2023-06-02,249,11,Other accomodation expenses,153.87
15,Conrad Treutel,6,Information Technology,72,2023-08-22,352,6,Business calls,47.07
6,Dr. Warren Murphy,1,Asset Management,34,2023-04-19,181,18,Transportation,164.00
26,Lillian Ullrich,5,General Management,24,2023-03-14,135,23,Meals during travel,51.19
15,Conrad Treutel,6,Information Technology,72,2023-08-22,353,10,Lodging,238.08
80,Ms. Fannie McGlynn,23,Quality Assurance,99,2023-11-27,489,7,Mileage,256.64
32,Willard Cremin-Kunde,7,Legal,73,2023-08-28,357,5,Transport costs,25.54
38,Eric Johns,24,Sales,28,2023-03-23,153,21,Tolls,82.62
22,Willard Walter,24,Sales,30,2023-03-31,162,6,Business calls,99.49
92,Kerry Mohr,21,Product Management,25,2023-03-19,140,25,Other travel expenses,135.30
100,Leland Wisoky,19,Investor Relations,60,2023-07-09,290,21,Tolls,59.21
14,Marianne Gibson,13,Board of Directors,14,2023-02-09,78,25,Other travel expenses,54.72
63,Gilbert Lang,10,Purchasing / Sourcing,79,2023-09-17,393,25,Other travel expenses,100.86
47,Laurence Armstrong,3,Creative Services,48,2023-05-24,239,12,Meals,78.59
36,Joann Dach,21,Product Management,75,2023-09-04,371,21,Tolls,73.41
67,Ms. Yolanda Larkin,10,Purchasing / Sourcing,43,2023-05-16,220,23,Meals during travel,61.23
10,Martha Legros,12,Strategic Initiatives & Programs,71,2023-08-18,351,12,Meals,136.63
96,Dwight Rowe DDS,9,Production,58,2023-07-01,287,24,Personal car,148.60
76,Mr. Jody Rolfson,2,Business Development,74,2023-08-30,362,2,Business meals,97.09
76,Mr. Jody Rolfson,2,Business Development,74,2023-08-30,365,22,Air- rail and bus fares,236.16
34,Misty Wisoky,1,Asset Management,46,2023-05-21,235,24,Personal car,166.06
33,Julio Sanford,12,Strategic Initiatives & Programs,86,2023-10-11,429,19,Other transportation expenses,44.03
51,Derrick Schroeder,16,Finance,84,2023-10-03,414,2,Business meals,91.27
17,Mr. Elijah Pollich,4,Engineering,32,2023-04-10,171,19,Other transportation expenses,75.70
8,Katie Olson,23,Quality Assurance,10,2023-01-25,49,5,Transport costs,96.70
92,Kerry Mohr,21,Product Management,9,2023-01-25,42,2,Business meals,34.55
6,Dr. Warren Murphy,1,Asset Management,12,2023-02-01,65,16,Parking Fees,83.92
72,Glenda Goodwin,12,Strategic Initiatives & Programs,95,2023-11-16,472,13,Travel,180.49
57,Clyde Hayes,9,Production,50,2023-06-02,242,5,Transport costs,77.40
51,Derrick Schroeder,16,Finance,91,2023-11-01,452,16,Parking Fees,43.84
68,Ruben Mertz,16,Finance,88,2023-10-21,442,23,Meals during travel,135.98
45,Mitchell Friesen,15,Customer Service,4,2023-01-13,19,21,Tolls,90.67
73,Tina Hirthe,15,Customer Service,100,2023-11-28,498,15,Tips paid for services,42.50
6,Dr. Warren Murphy,1,Asset Management,12,2023-02-01,62,13,Travel,128.37
28,Jeanette Smith DDS,21,Product Management,65,2023-07-29,322,19,Other transportation expenses,72.95
10,Martha Legros,12,Strategic Initiatives & Programs,41,2023-05-15,211,24,Personal car,146.09
33,Julio Sanford,12,Strategic Initiatives & Programs,86,2023-10-11,431,24,Personal car,201.84
92,Kerry Mohr,21,Product Management,25,2023-03-19,138,17,Laundry,63.89
68,Ruben Mertz,16,Finance,27,2023-03-23,149,4,Baggage fees,53.77
22,Willard Walter,24,Sales,51,2023-06-02,253,23,Meals during travel,97.91
3,Seth Dicki,7,Legal,78,2023-09-17,385,4,Baggage fees,20.74
17,Mr. Elijah Pollich,4,Engineering,32,2023-04-10,174,21,Tolls,60.28
6,Dr. Warren Murphy,1,Asset Management,12,2023-02-01,70,25,Other travel expenses,192.56
91,Gayle Hammes,9,Production,56,2023-06-20,272,19,Other transportation expenses,42.12
8,Katie Olson,23,Quality Assurance,10,2023-01-25,51,11,Other accomodation expenses,146.90
67,Ms. Yolanda Larkin,10,Purchasing / Sourcing,2,2023-01-06,8,7,Mileage,142.70
53,Derrick Lubowitz,13,Board of Directors,64,2023-07-24,310,9,Expenses,147.62
15,Conrad Treutel,6,Information Technology,92,2023-11-05,457,13,Travel,104.53
77,Ronnie Boehm-Langworth,23,Quality Assurance,19,2023-03-01,104,7,Mileage,134.44
78,Randal Kessler,3,Creative Services,77,2023-09-12,383,15,Tips paid for services,29.69
68,Ruben Mertz,16,Finance,15,2023-02-13,83,10,Lodging,202.92
12,Roberta Hermiston,6,Information Technology,68,2023-08-07,334,24,Personal car,196.66
36,Joann Dach,21,Product Management,75,2023-09-04,370,16,Parking Fees,81.50
74,Amelia Wilderman,15,Customer Service,82,2023-09-21,405,14,Food,46.92
37,Laurie Bode,16,Finance,63,2023-07-24,302,8,Cleaning and laundry,63.02
81,Angelica Torphy,15,Customer Service,29,2023-03-25,157,13,Travel,187.96
26,Lillian Ullrich,5,General Management,24,2023-03-14,134,15,Tips paid for services,43.73
59,Samantha Kuhic III,1,Asset Management,57,2023-06-26,277,16,Parking Fees,58.69
29,Darla Donnelly,12,Strategic Initiatives & Programs,83,2023-09-27,410,16,Parking Fees,21.87
74,Amelia Wilderman,15,Customer Service,82,2023-09-21,407,20,Auto rentals,153.38
47,Laurence Armstrong,3,Creative Services,22,2023-03-03,117,4,Baggage fees,72.50
92,Kerry Mohr,21,Product Management,11,2023-01-27,56,7,Mileage,152.50
32,Willard Cremin-Kunde,7,Legal,85,2023-10-09,421,16,Parking Fees,40.80
89,Sarah Reichel,19,Investor Relations,36,2023-04-24,185,3,Airfare,450.97
15,Conrad Treutel,6,Information Technology,76,2023-09-06,374,4,Baggage fees,97.93
22,Willard Walter,24,Sales,30,2023-03-31,164,23,Meals during travel,182.03
80,Ms. Fannie McGlynn,23,Quality Assurance,3,2023-01-07,13,7,Mileage,199.95
31,Guillermo Schuster DVM,25,IT,93,2023-11-07,467,22,Air- rail and bus fares,515.46
42,Dr. Carolyn Bartell MD,21,Product Management,81,2023-09-19,401,18,Transportation,176.15
91,Gayle Hammes,9,Production,26,2023-03-23,143,9,Expenses,90.14
6,Dr. Warren Murphy,1,Asset Management,12,2023-02-01,66,19,Other transportation expenses,50.97
92,Kerry Mohr,21,Product Management,11,2023-01-27,57,17,Laundry,87.54
53,Derrick Lubowitz,13,Board of Directors,64,2023-07-24,313,22,Air- rail and bus fares,166.96
12,Roberta Hermiston,6,Information Technology,68,2023-08-07,331,2,Business meals,58.04
3,Seth Dicki,7,Legal,78,2023-09-17,386,16,Parking Fees,59.37
15,Conrad Treutel,6,Information Technology,72,2023-08-22,354,16,Parking Fees,23.00
33,Julio Sanford,12,Strategic Initiatives & Programs,80,2023-09-17,396,20,Auto rentals,126.19
73,Tina Hirthe,15,Customer Service,100,2023-11-28,499,19,Other transportation expenses,50.30
37,Laurie Bode,16,Finance,63,2023-07-24,303,13,Travel,220.97
96,Dwight Rowe DDS,9,Production,58,2023-07-01,284,13,Travel,106.87
18,Lyle Gutkowski,12,Strategic Initiatives & Programs,54,2023-06-17,264,17,Laundry,92.55
6,Dr. Warren Murphy,1,Asset Management,12,2023-02-01,71,25,Other travel expenses,29.20
91,Gayle Hammes,9,Production,26,2023-03-23,148,25,Other travel expenses,127.49
32,Willard Cremin-Kunde,7,Legal,85,2023-10-09,424,23,Meals during travel,66.97
76,Mr. Jody Rolfson,2,Business Development,74,2023-08-30,363,17,Laundry,74.11
51,Derrick Schroeder,16,Finance,84,2023-10-03,418,17,Laundry,86.45
91,Gayle Hammes,9,Production,53,2023-06-12,260,13,Travel,193.32
63,Gilbert Lang,10,Purchasing / Sourcing,79,2023-09-17,391,24,Personal car,299.37
91,Gayle Hammes,9,Production,55,2023-06-20,268,19,Other transportation expenses,38.36
18,Lyle Gutkowski,12,Strategic Initiatives & Programs,16,2023-02-19,93,17,Laundry,75.02
22,Willard Walter,24,Sales,30,2023-03-31,161,4,Baggage fees,73.00
21,Cameron Ritchie,8,Operations,70,2023-08-13,347,23,Meals during travel,154.40
17,Mr. Elijah Pollich,4,Engineering,32,2023-04-10,172,19,Other transportation expenses,35.19
74,Amelia Wilderman,15,Customer Service,82,2023-09-21,406,19,Other transportation expenses,84.85
36,Joann Dach,21,Product Management,8,2023-01-24,39,18,Transportation,62.93
45,Mitchell Friesen,15,Customer Service,4,2023-01-13,20,21,Tolls,58.00
22,Willard Walter,24,Sales,30,2023-03-31,163,11,Other accomodation expenses,201.91
17,Mr. Elijah Pollich,4,Engineering,96,2023-11-20,477,22,Air- rail and bus fares,167.89
57,Clyde Hayes,9,Production,50,2023-06-02,244,12,Meals,42.48
15,Conrad Treutel,6,Information Technology,72,2023-08-22,355,18,Transportation,71.21
95,Marcus Will-Powlowski Jr.,8,Operations,61,2023-07-15,296,23,Meals during travel,44.67
96,Dwight Rowe DDS,9,Production,58,2023-07-01,285,16,Parking Fees,98.35
91,Gayle Hammes,9,Production,53,2023-06-12,258,10,Lodging,266.70
42,Dr. Carolyn Bartell MD,21,Product Management,81,2023-09-19,402,21,Tolls,66.53
68,Ruben Mertz,16,Finance,21,2023-03-02,111,18,Transportation,70.38
91,Gayle Hammes,9,Production,26,2023-03-23,146,17,Laundry,117.75
68,Ruben Mertz,16,Finance,21,2023-03-02,114,25,Other travel expenses,189.47
55,Ernest Senger III,12,Strategic Initiatives & Programs,7,2023-01-24,32,6,Business calls,82.35
80,Ms. Fannie McGlynn,23,Quality Assurance,38,2023-05-01,193,5,Transport costs,55.29
37,Laurie Bode,16,Finance,63,2023-07-24,307,19,Other transportation expenses,37.38
47,Laurence Armstrong,3,Creative Services,22,2023-03-03,121,11,Other accomodation expenses,87.26
73,Tina Hirthe,15,Customer Service,100,2023-11-28,500,19,Other transportation expenses,44.30
55,Ernest Senger III,12,Strategic Initiatives & Programs,98,2023-11-26,483,15,Tips paid for services,77.39
18,Lyle Gutkowski,12,Strategic Initiatives & Programs,54,2023-06-17,263,9,Expenses,85.22
73,Tina Hirthe,15,Customer Service,18,2023-02-23,98,8,Cleaning and laundry,102.38
77,Ronnie Boehm-Langworth,23,Quality Assurance,19,2023-03-01,106,25,Other travel expenses,94.50
24,Trevor Nicolas,9,Production,87,2023-10-16,435,12,Meals,49.04
86,Ida Herzog,9,Production,39,2023-05-06,202,20,Auto rentals,90.39
96,Dwight Rowe DDS,9,Production,58,2023-07-01,282,12,Meals,88.14
86,Ida Herzog,9,Production,33,2023-04-13,176,6,Business calls,22.37
5,Marion Grant III,14,Corporate Communications,67,2023-08-03,328,17,Laundry,62.30
38,Eric Johns,24,Sales,28,2023-03-23,155,22,Air- rail and bus fares,446.06
10,Martha Legros,12,Strategic Initiatives & Programs,41,2023-05-15,212,24,Personal car,171.45
92,Kerry Mohr,21,Product Management,25,2023-03-19,139,20,Auto rentals,176.56
92,Kerry Mohr,21,Product Management,23,2023-03-08,127,3,Airfare,432.74
68,Ruben Mertz,16,Finance,27,2023-03-23,151,16,Parking Fees,38.85
80,Ms. Fannie McGlynn,23,Quality Assurance,3,2023-01-07,15,19,Other transportation expenses,35.52
52,Hattie Kassulke,24,Sales,1,2023-01-06,3,13,Travel,199.04
15,Conrad Treutel,6,Information Technology,76,2023-09-06,375,5,Transport costs,68.65
59,Samantha Kuhic III,1,Asset Management,57,2023-06-26,275,7,Mileage,276.52
30,Megan Quitzon,16,Finance,69,2023-08-11,335,1,Accomodations,362.78
73,Tina Hirthe,15,Customer Service,100,2023-11-28,496,11,Other accomodation expenses,117.19
65,Josephine Medhurst,20,Marketing,44,2023-05-17,225,24,Personal car,177.73
32,Willard Cremin-Kunde,7,Legal,85,2023-10-09,423,18,Transportation,85.70
55,Ernest Senger III,12,Strategic Initiatives & Programs,7,2023-01-24,34,25,Other travel expenses,81.68
81,Angelica Torphy,15,Customer Service,20,2023-03-02,109,20,Auto rentals,170.03
6,Dr. Warren Murphy,1,Asset Management,12,2023-02-01,64,14,Food,51.15
65,Josephine Medhurst,20,Marketing,44,2023-05-17,222,14,Food,65.61
36,Joann Dach,21,Product Management,75,2023-09-04,372,21,Tolls,66.96
11,Ms. Pam Fay,19,Investor Relations,13,2023-02-04,73,3,Airfare,608.46
59,Samantha Kuhic III,1,Asset Management,57,2023-06-26,279,22,Air- rail and bus fares,87.40
59,Samantha Kuhic III,1,Asset Management,5,2023-01-16,26,20,Auto rentals,65.34
29,Darla Donnelly,12,Strategic Initiatives & Programs,83,2023-09-27,409,15,Tips paid for services,89.68
28,Jeanette Smith DDS,21,Product Management,65,2023-07-29,321,17,Laundry,74.44
63,Gilbert Lang,10,Purchasing / Sourcing,79,2023-09-17,389,1,Accomodations,210.78
30,Megan Quitzon,16,Finance,69,2023-08-11,340,12,Meals,105.50
55,Ernest Senger III,12,Strategic Initiatives & Programs,7,2023-01-24,31,4,Baggage fees,45.48
92,Kerry Mohr,21,Product Management,23,2023-03-08,126,1,Accomodations,423.66
65,Josephine Medhurst,20,Marketing,44,2023-05-17,221,6,Business calls,42.71
32,Willard Cremin-Kunde,7,Legal,85,2023-10-09,425,25,Other travel expenses,146.48
6,Dr. Warren Murphy,1,Asset Management,12,2023-02-01,60,7,Mileage,245.68
5,Marion Grant III,14,Corporate Communications,67,2023-08-03,327,16,Parking Fees,44.19
55,Ernest Senger III,12,Strategic Initiatives & Programs,98,2023-11-26,480,10,Lodging,186.09
52,Hattie Kassulke,24,Sales,1,2023-01-06,2,7,Mileage,205.57
32,Willard Cremin-Kunde,7,Legal,73,2023-08-28,360,24,Personal car,266.20
92,Kerry Mohr,21,Product Management,23,2023-03-08,131,24,Personal car,279.15
17,Mr. Elijah Pollich,4,Engineering,32,2023-04-10,173,19,Other transportation expenses,46.13
21,Cameron Ritchie,8,Operations,70,2023-08-13,343,5,Transport costs,32.40
95,Marcus Will-Powlowski Jr.,8,Operations,61,2023-07-15,297,25,Other travel expenses,52.80
91,Gayle Hammes,9,Production,26,2023-03-23,144,13,Travel,158.44
3,Seth Dicki,7,Legal,78,2023-09-17,388,23,Meals during travel,149.51
74,Amelia Wilderman,15,Customer Service,82,2023-09-21,403,11,Other accomodation expenses,95.32
29,Darla Donnelly,12,Strategic Initiatives & Programs,83,2023-09-27,408,5,Transport costs,84.46
34,Misty Wisoky,1,Asset Management,46,2023-05-21,234,22,Air- rail and bus fares,258.92
59,Samantha Kuhic III,1,Asset Management,5,2023-01-16,24,12,Meals,146.71
55,Ernest Senger III,12,Strategic Initiatives & Programs,98,2023-11-26,481,10,Lodging,201.01
37,Laurie Bode,16,Finance,63,2023-07-24,306,18,Transportation,127.77
11,Ms. Pam Fay,19,Investor Relations,13,2023-02-04,75,8,Cleaning and laundry,98.99
91,Gayle Hammes,9,Production,26,2023-03-23,141,2,Business meals,23.43
52,Hattie Kassulke,24,Sales,1,2023-01-06,1,2,Business meals,50.99
57,Clyde Hayes,9,Production,50,2023-06-02,245,16,Parking Fees,89.74
36,Joann Dach,21,Product Management,8,2023-01-24,41,21,Tolls,64.31
76,Mr. Jody Rolfson,2,Business Development,74,2023-08-30,366,23,Meals during travel,151.83
36,Joann Dach,21,Product Management,8,2023-01-24,40,19,Other transportation expenses,74.86
68,Ruben Mertz,16,Finance,88,2023-10-21,440,16,Parking Fees,22.56
33,Julio Sanford,12,Strategic Initiatives & Programs,86,2023-10-11,427,9,Expenses,56.54
47,Laurence Armstrong,3,Creative Services,22,2023-03-03,120,9,Expenses,187.94
65,Josephine Medhurst,20,Marketing,44,2023-05-17,226,24,Personal car,156.81
38,Eric Johns,24,Sales,28,2023-03-23,154,21,Tolls,59.82
10,Martha Legros,12,Strategic Initiatives & Programs,41,2023-05-15,210,23,Meals during travel,145.05
80,Ms. Fannie McGlynn,23,Quality Assurance,3,2023-01-07,16,19,Other transportation expenses,49.81
3,Seth Dicki,7,Legal,78,2023-09-17,387,21,Tolls,31.49
15,Conrad Treutel,6,Information Technology,92,2023-11-05,458,14,Food,56.20
65,Josephine Medhurst,20,Marketing,44,2023-05-17,223,14,Food,68.79
53,Derrick Lubowitz,13,Board of Directors,64,2023-07-24,312,15,Tips paid for services,23.11
11,Ms. Pam Fay,19,Investor Relations,13,2023-02-04,74,3,Airfare,325.92
30,Megan Quitzon,16,Finance,69,2023-08-11,336,3,Airfare,545.84
68,Ruben Mertz,16,Finance,27,2023-03-23,150,14,Food,80.15
60,Ross Abernathy,3,Creative Services,42,2023-05-16,215,15,Tips paid for services,64.18
92,Kerry Mohr,21,Product Management,23,2023-03-08,132,24,Personal car,280.86
86,Ida Herzog,9,Production,33,2023-04-13,177,14,Food,73.90
67,Ms. Yolanda Larkin,10,Purchasing / Sourcing,2,2023-01-06,9,8,Cleaning and laundry,74.16
91,Gayle Hammes,9,Production,53,2023-06-12,257,9,Expenses,103.42
47,Laurence Armstrong,3,Creative Services,22,2023-03-03,119,8,Cleaning and laundry,42.53
55,Ernest Senger III,12,Strategic Initiatives & Programs,98,2023-11-26,484,17,Laundry,117.47
95,Marcus Will-Powlowski Jr.,8,Operations,61,2023-07-15,294,15,Tips paid for services,47.45
19,Joseph Douglas,12,Strategic Initiatives & Programs,31,2023-04-05,165,6,Business calls,71.92
20,Darrell Hintz,20,Marketing,59,2023-07-05,288,7,Mileage,298.07
30,Megan Quitzon,16,Finance,69,2023-08-11,338,7,Mileage,296.56
67,Ms. Yolanda Larkin,10,Purchasing / Sourcing,43,2023-05-16,217,8,Cleaning and laundry,91.75
24,Trevor Nicolas,9,Production,87,2023-10-16,433,7,Mileage,292.13
81,Angelica Torphy,15,Customer Service,29,2023-03-25,156,1,Accomodations,198.60
96,Dwight Rowe DDS,9,Production,58,2023-07-01,283,12,Meals,144.28
33,Julio Sanford,12,Strategic Initiatives & Programs,80,2023-09-17,397,20,Auto rentals,109.29
53,Derrick Lubowitz,13,Board of Directors,64,2023-07-24,311,9,Expenses,159.84
68,Ruben Mertz,16,Finance,15,2023-02-13,82,8,Cleaning and laundry,59.09
36,Joann Dach,21,Product Management,8,2023-01-24,38,16,Parking Fees,70.28
59,Samantha Kuhic III,1,Asset Management,5,2023-01-16,22,2,Business meals,72.93
32,Willard Cremin-Kunde,7,Legal,73,2023-08-28,361,25,Other travel expenses,26.28
37,Laurie Bode,16,Finance,63,2023-07-24,304,14,Food,33.39
30,Megan Quitzon,16,Finance,69,2023-08-11,339,9,Expenses,178.26
57,Clyde Hayes,9,Production,50,2023-06-02,243,7,Mileage,296.00
38,Eric Johns,24,Sales,28,2023-03-23,152,16,Parking Fees,73.45
75,Charlie Nader,23,Quality Assurance,47,2023-05-22,237,12,Meals,145.14
91,Gayle Hammes,9,Production,56,2023-06-20,271,13,Travel,113.23
84,Mrs. Joann Satterfield,4,Engineering,90,2023-10-29,446,7,Mileage,211.94
51,Derrick Schroeder,16,Finance,84,2023-10-03,415,4,Baggage fees,70.41
8,Katie Olson,23,Quality Assurance,40,2023-05-10,206,19,Other transportation expenses,39.23
52,Hattie Kassulke,24,Sales,1,2023-01-06,5,21,Tolls,68.97
80,Ms. Fannie McGlynn,23,Quality Assurance,3,2023-01-07,14,16,Parking Fees,66.14
28,Jeanette Smith DDS,21,Product Management,65,2023-07-29,317,2,Business meals,56.64
15,Conrad Treutel,6,Information Technology,92,2023-11-05,456,10,Lodging,305.29
15,Conrad Treutel,6,Information Technology,76,2023-09-06,380,18,Transportation,175.84
59,Samantha Kuhic III,1,Asset Management,5,2023-01-16,23,3,Airfare,597.94
6,Dr. Warren Murphy,1,Asset Management,12,2023-02-01,58,2,Business meals,77.36
12,Roberta Hermiston,6,Information Technology,94,2023-11-13,469,5,Transport costs,95.42
47,Laurence Armstrong,3,Creative Services,48,2023-05-24,238,4,Baggage fees,26.99
34,Misty Wisoky,1,Asset Management,46,2023-05-21,231,13,Travel,203.60
11,Ms. Pam Fay,19,Investor Relations,13,2023-02-04,76,11,Other accomodation expenses,213.87
100,Leland Wisoky,19,Investor Relations,60,2023-07-09,292,22,Air- rail and bus fares,114.92
51,Derrick Schroeder,16,Finance,84,2023-10-03,416,9,Expenses,176.11
33,Julio Sanford,12,Strategic Initiatives & Programs,80,2023-09-17,398,25,Other travel expenses,194.60
55,Ernest Senger III,12,Strategic Initiatives & Programs,98,2023-11-26,482,10,Lodging,289.26
17,Mr. Elijah Pollich,4,Engineering,66,2023-08-01,324,18,Transportation,86.00